Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_17_937.jpg;-15;0;0;-0.02898737;101.9537;185.4896;0.4285685;335.4121;0.3746302
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_17_990.jpg;-15;0;0;-0.0287393;101.9537;185.4896;0.4393093;332.7124;0.3032696
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_044.jpg;-15;0;0;-0.02820028;101.9537;185.4897;0.4454014;330.9127;0.2565223
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_095.jpg;-15;0;0;-0.02769114;101.9537;185.4897;0.4528223;328.213;0.1883596
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_151.jpg;-15;0;0;-0.02670448;101.9538;185.4897;0.4580249;325.5134;0.1232872
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_202.jpg;-15;0;0;-0.02553355;101.9538;185.4897;0.4601257;323.7137;0.08200626
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_257.jpg;-15;0;0;-0.02467154;101.9538;185.4898;0.4610561;321.014;0.02367303
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_311.jpg;-15;0;0;-0.02329303;101.9538;185.4898;0.4591231;318.3143;359.97
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_364.jpg;-15;0;0;0.02186615;101.9538;185.4898;0.456149;316.5144;359.9371
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_418.jpg;-15;0;0;0.02091786;101.9538;185.4898;0.4490396;313.8146;359.8919
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_471.jpg;-15;0;0;0.01954437;101.9539;185.4898;0.4386568;311.1148;359.852
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_524.jpg;-15;0;0;0.01828285;101.9539;185.4898;0.427343;309.3149;359.8309
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_578.jpg;-15;0;0;0.01704355;101.9539;185.4898;0.4058458;306.615;359.8049
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_632.jpg;-15;0;0;0.01600378;101.9539;185.4898;0.3802823;303.915;359.7839
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_685.jpg;-15;0;0;0.0156451;101.9539;185.4898;0.3613437;302.115;359.7722
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_738.jpg;-15;0;0;0.01552811;101.9539;185.4898;0.3302775;299.415;359.7578
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_792.jpg;-15;0;0;0.01547101;101.954;185.4898;0.2970807;296.7149;359.7463
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_844.jpg;-15;0;0;0.01544579;101.954;185.4898;0.2739817;294.9148;359.7401
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_899.jpg;-15;0;0;0.01543122;101.954;185.4898;0.2382361;292.2147;359.733
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_18_952.jpg;-15;0;0;0.01538715;101.954;185.4898;0.2016097;289.5146;359.7283
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_003.jpg;-15;0;0;0.01529419;101.954;185.4898;0.1769419;287.7145;359.7263
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_058.jpg;-15;0;0;0.01519746;101.954;185.4897;0.1399175;285.0143;359.7251
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_111.jpg;-15;0;0;0.01499201;101.954;185.4897;0.1032748;282.3142;359.7257
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_163.jpg;-12.58917;0;0;0.01470978;101.954;185.4897;0.0779445;280.8035;359.7268
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_218.jpg;-10.22978;0;0;0.01445437;101.954;185.4897;0.03912966;278.9621;359.73
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_272.jpg;-7.768045;0;0;0.01397415;101.954;185.4897;0.0002285245;277.5638;359.7359
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_325.jpg;-5.376481;0;0;0.01340566;101.954;185.4897;359.9744;276.9186;359.7417
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_377.jpg;-2.945799;0;0;0.01298395;101.954;185.4897;359.9365;276.3884;359.7536
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_430.jpg;-0.6080496;0;0;0.0122933;101.954;185.4897;359.9007;276.2789;359.7695
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_483.jpg;0;0;0;0.0115585;101.954;185.4897;359.879;276.2789;359.7821
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_538.jpg;0;0;0;0.01106769;101.954;185.4896;359.8504;276.2789;359.8034
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_592.jpg;0;0.1634252;0;0.0103511;101.954;185.4898;359.8214;276.3191;359.827
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_643.jpg;0;0;0.3247018;-0.0115197;101.9541;185.4887;359.8327;276.3225;359.8436
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_698.jpg;0;0;0.480453;0.01030216;101.9541;185.4887;359.8156;276.3226;359.8693
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_751.jpg;0;0;0.6432781;0;101.9541;185.4887;359.8033;276.3226;359.8954
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_805.jpg;0;0;0.8035347;0;101.9541;185.4887;359.7978;276.3227;359.9127
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_856.jpg;0;0;0.9648092;0;101.954;185.4887;359.7932;276.3228;359.9382
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_910.jpg;0;0;1;0;101.954;185.4887;359.7929;276.3229;359.9627
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_19_964.jpg;0;0;1;0;101.954;185.4887;359.795;276.3229;359.9783
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_018.jpg;0;0;1;0;101.954;185.4887;359.8012;276.323;0.0002683758
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_072.jpg;0;0;1;0;101.954;185.4887;359.8108;276.3231;0.02027695
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_124.jpg;0;0;1;0;101.954;185.4887;359.8188;276.3231;0.03241411
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_177.jpg;0;0;1;0;101.954;185.4887;359.833;276.3232;0.04868064
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_230.jpg;0;0;1;0;101.9539;185.4887;359.8494;276.3232;0.06251098
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_283.jpg;0;0;1;0;101.9539;185.4887;359.8613;276.3232;0.07034267
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_337.jpg;0;0;1;0;101.9539;185.4887;359.8803;276.3232;0.07999359
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_391.jpg;0;0;1;0;101.9539;185.4887;359.9002;276.3232;0.08715545
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_445.jpg;0;0;0;0;101.9539;185.4887;359.9137;276.3232;0.09058214
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_498.jpg;0;0.1607852;0;0;101.9539;185.4883;359.9428;276.3926;0.09388203
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_550.jpg;0;0.3192394;0;0;101.9541;185.4866;-0.001085578;276.318;0.09478845
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_604.jpg;0;0.4770927;0;0.01677438;101.9544;185.4843;0.06048372;276.4813;0.09416338
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_657.jpg;0;0.6379259;0;0.03418478;101.955;185.4786;0.1962295;276.5331;0.09162328
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_710.jpg;0;0.7984264;0;0.06746092;101.9558;185.4704;0.3648728;276.5297;0.08035396
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_763.jpg;0;0.9571831;0;0.08904048;101.9565;185.4629;0.5040741;276.5212;0.06045289
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_817.jpg;0;1;0;0.1325104;101.958;185.4484;0.7476296;276.5337;0.01715487
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_871.jpg;0;1;0;0.1904453;101.9602;185.4308;1.005864;276.4981;359.988
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_926.jpg;0;1;0;0.2488706;101.963;185.4108;1.248017;276.519;-3.245777E-05
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_20_978.jpg;0;1;0;0.2824533;101.9643;185.3973;1.324218;276.5411;-0.002818166
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_032.jpg;0;1;0;0.325362;101.9663;185.3779;1.219906;276.5404;-0.00103743
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_085.jpg;0;1;0;0.3857155;101.968;185.3627;1.147786;276.5861;-0.0003153459
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_138.jpg;0;1;0;0.4247588;101.9709;185.3369;1.08855;276.6218;0.0002617622
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_191.jpg;0;1;0;0.4617238;101.9742;185.3072;1.094291;276.5638;0.001037224
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_245.jpg;0;1;0;0.5187913;101.9766;185.2855;1.120906;276.501;3.575861E-06
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_299.jpg;0;1;0;0.5562404;101.9806;185.2496;1.198526;276.5108;-0.001462941
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_352.jpg;0;1;0;0.5958699;101.9846;185.2124;1.229981;276.5108;-0.001791289
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_404.jpg;0;1;0;0.6261001;101.9876;185.1859;1.236048;276.4836;-0.0002854869
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_458.jpg;0;1;0;0.6693529;101.9922;185.1441;1.222993;276.489;-0.001016315
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_512.jpg;0;1;0;0.7260761;101.9971;185.0988;1.210204;276.4431;-0.0005844985
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_564.jpg;0;1;0;0.7768649;102.0006;185.0668;1.201272;276.4443;-0.0009592253
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_618.jpg;0;1;0;0.8179709;102.0061;185.0166;1.196689;276.5065;-0.0004318368
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_670.jpg;0;1;0;0.8558275;102.012;184.9628;1.215978;276.5185;-0.0005028925
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_724.jpg;0;1;0;0.9145271;102.0162;184.9252;1.227102;276.5104;-0.000625019
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_778.jpg;0;1;0;0.9477075;102.0226;184.8667;1.231436;276.5174;-0.0010542
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_832.jpg;0;1;0;0.9963123;102.0294;184.8055;1.221924;276.4972;-0.0006579888
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_885.jpg;0;1;0;1.044567;102.034;184.7634;1.2113;276.4862;-4.12705E-05
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_939.jpg;0;1;0;1.067501;102.0413;184.697;1.226819;276.4807;-0.0009233544
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_21_992.jpg;0;1;0;1.123903;102.0488;184.6283;1.224714;276.464;-0.0007281551
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_045.jpg;0;1;0;1.165743;102.054;184.5809;1.223945;276.4263;-0.0005261647
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_098.jpg;0;1;0;1.198551;102.062;184.5075;1.229379;276.3942;-0.0007932249
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_151.jpg;0;1;0;1.24453;102.0703;184.4312;1.235215;276.3668;-0.000732321
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_203.jpg;0;1;0;1.292505;102.076;184.3788;1.234056;276.3603;-0.0009109343
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_259.jpg;0;1;0;1.322797;102.0847;184.2979;1.236912;276.3361;-0.0008997401
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_312.jpg;0;1;0;1.370905;102.0937;184.214;1.243758;276.3122;-0.0008423262
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_365.jpg;0;1;0;1.419553;102.0998;184.1566;1.245159;276.3055;-0.000910451
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_418.jpg;0;1;0;1.449748;102.1092;184.0681;1.248318;276.2922;-0.0009687227
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_471.jpg;0;1;0;1.496885;102.1189;183.9767;1.253311;276.2775;-0.0009343184
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_525.jpg;0;1;0;1.54458;102.1256;183.9143;1.256779;276.2698;-0.0009495114
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_579.jpg;0;1;0;1.575535;102.1357;183.8184;1.261248;276.2599;-0.0009976561
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_630.jpg;0;1;0;1.62107;102.1462;183.7197;1.264881;276.2474;-0.000975734
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_685.jpg;0;1;0;1.668017;102.1533;183.6523;1.268353;276.2404;-0.001016099
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_737.jpg;0;1;0;1.698749;102.1641;183.5491;1.271128;276.2308;-0.001026061
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_791.jpg;0;1;0;1.743963;102.1753;183.4431;1.274321;276.2187;-0.001047412
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_844.jpg;0;1;0;1.790483;102.1829;183.3708;1.277556;276.2122;-0.001064013
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_899.jpg;0;1;0;1.82008;102.1945;183.2602;1.283822;276.2013;-0.001053247
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_22_953.jpg;0;1;0;1.865515;102.2063;183.147;1.287077;276.1895;-0.001073584
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_005.jpg;0;1;0;1.911647;102.2143;183.0699;1.289034;276.1829;-0.001108105
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_058.jpg;2.36853;1;0;1.941014;102.2277;182.9523;1.294802;276.3654;-0.002444805
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_111.jpg;4.767659;1;0;1.986033;102.2433;182.8324;1.293129;276.8359;-0.001746578
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_166.jpg;7.148119;1;0;2.02931;102.2621;182.7105;1.281081;277.6038;0.02149558
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_218.jpg;9.598006;1;0;2.072649;102.2767;182.6283;1.265002;278.304;0.05151904
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_272.jpg;11.95299;1;0;2.099551;102.3024;182.5043;1.203012;279.6812;0.1123118
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_324.jpg;14.37651;1;0;2.140406;102.3225;182.4215;1.136678;280.7944;0.1713808
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_378.jpg;11.99412;1;0;2.166148;102.3549;182.2958;1.02114;282.3767;0.2511145
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_432.jpg;9.591933;1;0;2.210923;102.3901;182.1679;0.9197214;283.7069;0.3312828
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_486.jpg;7.191635;1;0;2.255137;102.4272;182.0374;0.8394111;284.7517;0.3947723
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_538.jpg;4.750653;1;0;2.299139;102.4526;181.9489;0.7987785;285.2679;0.4186987
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_591.jpg;2.373261;1;0;2.328454;102.4911;181.8134;0.7644494;285.7188;0.4189551
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_644.jpg;0.002521276;1;0;2.372278;102.5169;181.7211;0.770753;285.8221;0.4027325
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_699.jpg;0;1;0;2.400282;102.5563;181.58;0.8209336;285.8503;0.3642061
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_752.jpg;0;1;0;2.442229;102.5965;181.4357;0.9092345;285.8384;0.3088326
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_806.jpg;0;1;0;2.483572;102.6373;181.2886;1.01382;285.8163;0.2252292
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_860.jpg;0;1;0;2.526581;102.6649;181.1891;1.094301;285.8004;0.1610894
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_912.jpg;0;1;0;2.554627;102.7069;181.0374;1.228361;285.7719;0.05455661
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_23_967.jpg;0;1;0;2.59599;102.7503;180.8838;1.350548;285.7696;-0.004265464
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_017.jpg;0;1;0;2.638368;102.7799;180.7809;1.385616;285.7758;-0.003947376
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_071.jpg;0;1;0;2.666942;102.8239;180.6255;1.3616;285.7634;-0.001711699
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_124.jpg;0;1;0;2.712852;102.8533;180.5204;1.342194;285.7536;-0.001127544
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_179.jpg;0;1;0;2.742365;102.8979;180.3602;1.341852;285.7393;-0.0008904099
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_234.jpg;0;1;0;2.783597;102.9431;180.1974;1.358797;285.7212;-0.001394418
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_285.jpg;0;1;0;2.824583;102.9735;180.0876;1.363221;285.7127;-0.001456096
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_340.jpg;0;1;0;2.852105;103.0197;179.9209;1.362397;285.6981;-0.001457831
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_392.jpg;0;1;0;2.894736;103.0664;179.7518;1.359195;285.6855;-0.001444324
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_444.jpg;0;1;0;2.936408;103.098;179.6377;1.363518;285.6768;-0.001354695
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_500.jpg;0;1;0;2.963801;103.1458;179.4645;1.366319;285.6626;-0.001461449
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_553.jpg;0;1;0;3.005244;103.1942;179.2889;1.370138;285.6507;-0.001008088
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_606.jpg;0;1;0;3.046992;103.2432;179.1109;1.375718;285.635;-0.001532445
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_658.jpg;0;1;0;3.087432;103.2763;178.991;1.376544;285.6262;-0.001502382
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_712.jpg;0;1;0;3.114822;103.3263;178.8091;1.378072;285.6143;-0.001055369
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_766.jpg;0;1;0;3.156216;103.3769;178.6248;1.380599;285.5983;-0.001511298
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_819.jpg;0;1;0;3.196297;103.411;178.5006;1.383471;285.5901;-0.00105261
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_871.jpg;0;1;0;3.22387;103.4627;178.3124;1.386563;285.5737;-0.001524139
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_925.jpg;0;1;0;3.263741;103.4975;178.1856;1.389237;285.5652;-0.001097795
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_24_978.jpg;0;1;0;3.291167;103.5501;177.9935;1.391376;285.5486;-0.00154708
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_032.jpg;0;1;0;3.330828;103.6033;177.799;1.394142;285.5338;-0.001482376
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_085.jpg;0;1;0;3.370774;103.6391;177.668;1.397786;285.524;-0.00113212
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_137.jpg;0;1;0;3.397962;103.6933;177.4697;1.400173;285.5066;-0.001616503
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_192.jpg;0;1;0;3.43729;103.748;177.269;1.401884;285.4913;-0.001507602
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_246.jpg;0;1;0;3.476891;103.8033;177.0659;1.40823;285.4736;-0.001626743
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_300.jpg;0;1;0;3.516383;103.8405;176.9294;1.406464;285.463;-0.001640286
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_352.jpg;0;1;0;3.542847;103.8968;176.7225;1.414703;285.4459;-0.001549098
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_406.jpg;0;1;0;3.581803;103.9535;176.5135;1.413746;285.4285;-0.001676041
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_459.jpg;0;1;0;3.62128;103.9917;176.3728;1.415078;285.4176;-0.001552661
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_511.jpg;0;1;0;3.647195;104.0494;176.1599;1.418089;285.3991;-0.001678379
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_564.jpg;0;1;0;3.686125;104.0882;176.0167;1.421102;285.3871;-0.001593858
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_618.jpg;0;1;0;3.7119;104.1468;175.8;1.425589;285.3678;-0.001711466
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_672.jpg;0;1;0;3.75063;104.206;175.5811;1.427952;285.3492;-0.001738516
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_727.jpg;0;1;0;3.789236;104.2657;175.3599;1.43247;285.3315;-0.001268837
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_779.jpg;0;1;0;3.828096;104.3058;175.2112;1.436053;285.3182;-0.001250851
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_833.jpg;0;1;0;3.853572;104.3663;174.9863;1.438197;285.2985;-0.001295689
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_885.jpg;0;1;0;3.891849;104.407;174.8351;1.440361;285.2853;-0.001292435
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_938.jpg;0;1;0;3.917186;104.4684;174.6065;1.443499;285.2637;-0.001670912
/home/vuvuzella/Documents/University/Udacity/RoboND/IMG/robocam_2017_12_01_16_42_25_991.jpg;0;1;0;3.954554;104.5303;174.3756;1.446832;285.2445;-0.001202069
